File Name,rxn00026.csv
Date,2022-05-28 11:35:08

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1653740140,0.001703,0.18,1.066625,21.78,0.042172,17.67,1.038750,22.65,21.22,100.05,64.73,0.029297,0.70,0.048828,14.13,109.00,110.00,0,360,3,110.00,336,162,40
1653740141,0.001687,0.17,1.066500,21.79,0.042156,17.66,1.038625,22.65,21.23,100.05,64.72,0.000000,0.11,0.000000,9.41,109.00,110.00,0,360,3,110.00,336,162,40
1653740142,0.001703,0.18,1.066500,21.79,0.042172,17.67,1.038500,22.66,21.22,100.05,64.71,0.009766,0.31,0.043945,13.66,109.00,110.00,0,360,3,110.00,336,162,40
1653740143,0.001687,0.17,1.066375,21.79,0.042188,17.68,1.038625,22.65,21.22,100.05,64.71,0.034180,0.80,0.000000,9.41,109.00,110.00,0,364,3,110.00,336,162,40
1653740144,0.001687,0.17,1.066375,21.79,0.042188,17.68,1.038625,22.65,21.23,100.05,64.79,0.000000,0.11,0.000000,9.41,109.00,110.00,0,364,3,110.00,336,162,40
1653740145,0.001703,0.18,1.066375,21.79,0.042172,17.67,1.038625,22.65,21.22,100.05,64.71,0.000000,0.11,0.000000,9.41,109.00,110.00,0,364,3,110.00,336,162,40
1653740146,0.001687,0.17,1.066375,21.79,0.042203,17.69,1.038375,22.66,21.23,100.05,64.90,0.029297,0.70,0.000000,9.41,109.00,110.00,0,364,3,110.00,336,162,40
1653740147,0.001687,0.17,1.066250,21.80,0.042188,17.68,1.038500,22.66,21.22,100.05,64.72,0.000000,0.11,0.014648,10.83,109.00,110.00,0,364,3,110.00,336,162,40
1653740148,0.001687,0.17,1.066375,21.79,0.042188,17.68,1.038375,22.66,21.22,100.05,64.71,0.024414,0.60,0.000000,9.41,109.00,110.00,0,364,3,110.00,336,162,40
1653740149,0.001703,0.18,1.066375,21.79,0.042203,17.69,1.038500,22.66,21.23,100.05,64.81,0.004883,0.21,0.000000,9.41,109.00,110.00,0,364,3,110.00,336,162,40
1653740150,0.001687,0.17,1.066250,21.80,0.042203,17.69,1.038500,22.66,21.22,100.05,64.70,0.000000,0.11,0.000000,9.41,109.00,110.00,0,365,3,110.00,336,162,40
1653740151,0.001687,0.17,1.066375,21.79,0.042219,17.69,1.038500,22.66,21.23,100.05,64.71,0.000000,0.11,0.000000,9.41,108.90,110.00,0,365,3,110.00,336,162,40
1653740152,0.001703,0.18,1.066250,21.80,0.042203,17.68,1.038625,22.65,21.22,100.05,64.70,0.000000,0.11,0.000000,9.41,108.90,110.00,0,365,3,110.00,336,162,40
1653740153,0.001687,0.17,1.066375,21.79,0.042203,17.69,1.038500,22.66,21.23,100.05,64.73,0.000000,0.11,0.009766,10.35,108.90,110.00,0,365,3,110.00,336,162,40
1653740154,0.001687,0.17,1.066250,21.80,0.042234,17.70,1.038500,22.66,21.23,100.05,64.72,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740155,0.001703,0.18,1.066375,21.79,0.042188,17.68,1.038500,22.66,21.22,100.05,64.70,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740156,0.001703,0.18,1.066375,21.79,0.042234,17.70,1.038625,22.65,21.23,100.05,64.70,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740157,0.001703,0.18,1.066375,21.79,0.042234,17.70,1.038375,22.66,21.22,100.05,64.72,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740158,0.001703,0.18,1.066125,21.80,0.042234,17.70,1.038500,22.66,21.23,100.05,64.64,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740159,0.001687,0.17,1.066125,21.80,0.042219,17.69,1.038500,22.66,21.23,100.05,64.72,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740160,0.001687,0.17,1.066250,21.80,0.042234,17.70,1.038500,22.66,21.23,100.05,64.78,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740161,0.001703,0.18,1.066375,21.79,0.042266,17.71,1.038500,22.66,21.22,100.05,64.70,0.000000,0.11,0.000000,9.41,108.90,110.00,0,366,3,110.00,336,162,40
1653740162,0.001703,0.18,1.066375,21.79,0.042234,17.70,1.038750,22.65,21.22,100.05,64.73,0.000000,0.11,0.043945,13.66,108.90,110.00,0,367,3,110.00,336,162,40
1653740163,0.001687,0.17,1.066375,21.79,0.042266,17.71,1.038625,22.65,21.22,100.04,64.86,0.029297,0.70,0.039063,13.19,108.90,110.00,0,367,3,110.00,336,162,40
1653740164,0.001703,0.18,1.066500,21.79,0.042281,17.72,1.038500,22.66,21.23,100.05,64.70,0.000000,0.11,0.000000,9.41,108.90,110.00,0,367,3,110.00,336,162,40
1653740165,0.001672,0.17,1.066375,21.79,0.042281,17.72,1.038375,22.66,21.23,100.05,64.73,0.000000,0.11,0.000000,9.41,108.90,110.00,0,367,3,110.00,336,162,40
1653740166,0.001687,0.17,1.066125,21.80,0.042250,17.71,1.038375,22.66,21.22,100.04,64.78,0.000000,0.11,0.000000,9.41,108.90,110.00,0,367,3,110.00,336,162,40
1653740167,0.001703,0.18,1.066375,21.79,0.042281,17.72,1.038500,22.66,21.22,100.04,64.69,0.009766,0.31,0.058594,15.07,108.90,110.00,0,367,3,110.00,336,162,40
1653740168,0.001703,0.18,1.066250,21.80,0.042297,17.73,1.038250,22.66,21.23,100.05,64.72,0.000000,0.11,0.000000,9.41,108.90,110.00,0,367,3,110.00,336,162,40
1653740169,0.001703,0.18,1.066125,21.80,0.042313,17.73,1.038375,22.66,21.23,100.04,64.75,0.000000,0.11,0.000000,9.41,108.90,110.00,0,367,3,110.00,336,162,40
1653740170,0.001703,0.18,1.066375,21.79,0.042313,17.73,1.038500,22.66,21.23,100.05,64.70,0.000000,0.11,0.000000,9.41,109.00,110.00,0,391,3,110.00,336,162,40
1653740171,0.001703,0.18,1.066375,21.79,0.042313,17.73,1.038500,22.66,21.22,100.04,64.67,0.000000,0.11,0.009766,10.35,109.00,110.00,0,391,3,110.00,336,162,40
1653740172,0.001703,0.18,1.066125,21.80,0.042328,17.74,1.038125,22.67,21.23,100.04,64.70,0.000000,0.11,0.039063,13.19,109.00,110.00,0,391,3,110.00,336,162,40
1653740173,0.001687,0.17,1.066375,21.79,0.042328,17.74,1.038375,22.66,21.23,100.05,64.69,0.000000,0.11,0.000000,9.41,109.00,110.00,0,391,3,110.00,336,162,40
1653740174,0.001703,0.18,1.066375,21.79,0.042328,17.74,1.038375,22.66,21.23,100.04,64.47,0.000000,0.11,0.000000,9.41,109.00,110.00,0,344,3,110.00,336,162,40
1653740175,0.001703,0.18,1.066250,21.80,0.042328,17.74,1.038375,22.66,21.23,100.04,64.69,0.000000,0.11,0.000000,9.41,109.00,110.00,0,344,3,110.00,336,162,40
1653740176,0.001687,0.17,1.066375,21.79,0.042344,17.75,1.038375,22.66,21.23,100.04,64.69,0.004883,0.21,0.034180,12.71,109.00,110.00,0,344,3,110.00,336,162,40
1653740177,0.001703,0.18,1.066500,21.79,0.042344,17.75,1.038375,22.66,21.24,100.05,64.80,0.000000,0.11,0.014648,10.83,109.00,110.00,0,344,3,110.00,336,162,40
1653740178,0.001703,0.18,1.066250,21.80,0.042359,17.75,1.038375,22.66,21.23,100.04,64.72,0.000000,0.11,0.000000,9.41,109.10,110.00,0,341,3,110.00,336,162,40
1653740179,0.001703,0.18,1.066625,21.78,0.042375,17.76,1.038500,22.66,21.23,100.04,64.70,0.000000,0.11,0.000000,9.41,109.10,110.00,0,341,3,110.00,336,162,40
1653740180,0.001687,0.17,1.066250,21.80,0.042359,17.75,1.038500,22.66,21.23,100.04,64.81,0.024414,0.60,0.000000,9.41,109.00,110.00,0,341,3,110.00,336,162,40
1653740181,0.001703,0.18,1.066375,21.79,0.042359,17.75,1.038500,22.66,21.23,100.04,64.72,0.000000,0.11,0.000000,9.41,109.00,110.00,0,341,3,110.00,336,162,40
1653740182,0.001703,0.18,1.066250,21.80,0.042359,17.75,1.038500,22.66,21.23,100.04,64.61,0.014648,0.40,0.058594,15.07,109.00,110.00,0,344,3,110.00,336,162,40
1653740183,0.001703,0.18,1.066250,21.80,0.042375,17.76,1.038625,22.65,21.23,100.04,64.72,0.043945,0.99,0.000000,9.41,109.00,110.00,0,344,3,110.00,336,162,40
1653740184,0.001703,0.18,1.066125,21.80,0.042375,17.76,1.038625,22.65,21.23,100.04,64.73,0.014648,0.40,0.004883,9.88,109.00,110.00,0,344,3,110.00,336,162,40
1653740185,0.001703,0.18,1.066250,21.80,0.042391,17.77,1.038750,22.65,21.23,100.04,64.80,0.000000,0.11,0.004883,9.88,109.10,110.00,0,344,3,110.00,336,162,40
1653740186,0.001687,0.17,1.066250,21.80,0.042391,17.77,1.038750,22.65,21.23,100.04,64.70,0.000000,0.11,0.000000,9.41,109.10,110.00,0,365,3,110.00,336,162,40
1653740187,0.001687,0.17,1.066125,21.80,0.042391,17.77,1.038750,22.65,21.24,100.04,64.69,0.000000,0.11,0.000000,9.41,109.10,110.00,0,365,3,110.00,336,162,40
1653740188,0.001703,0.18,1.066250,21.80,0.042391,17.77,1.038750,22.65,21.23,100.03,64.73,0.000000,0.11,0.000000,9.41,109.10,110.00,0,365,3,110.00,336,162,40
1653740189,0.001687,0.17,1.066250,21.80,0.042391,17.77,1.038875,22.64,21.23,100.04,64.70,0.000000,0.11,0.000000,9.41,109.10,110.00,0,365,3,110.00,336,162,40
1653740190,0.001703,0.18,1.066250,21.80,0.042391,17.77,1.038750,22.65,21.23,100.03,64.71,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740191,0.001687,0.17,1.066250,21.80,0.042406,17.78,1.039000,22.64,21.23,100.03,64.79,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740192,0.001687,0.17,1.066250,21.80,0.042406,17.78,1.039000,22.64,21.23,100.03,64.69,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740193,0.001687,0.17,1.065875,21.81,0.042422,17.78,1.038875,22.64,21.23,100.03,64.72,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740194,0.001703,0.18,1.066125,21.80,0.042406,17.77,1.039000,22.64,21.23,100.04,64.63,0.039063,0.89,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740195,0.001703,0.18,1.066250,21.80,0.042422,17.78,1.039250,22.63,21.24,100.03,64.69,0.000000,0.11,0.004883,9.88,109.10,110.00,0,366,3,110.00,336,162,40
1653740196,0.001687,0.17,1.066250,21.80,0.042406,17.78,1.039125,22.64,21.23,100.03,64.69,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740197,0.001687,0.17,1.066250,21.80,0.042406,17.78,1.039125,22.64,21.24,100.03,64.71,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740198,0.001703,0.18,1.066000,21.80,0.042422,17.78,1.039125,22.64,21.24,100.03,64.69,0.000000,0.11,0.000000,9.41,109.10,110.00,0,367,3,110.00,336,162,40
1653740199,0.001703,0.18,1.066125,21.80,0.042422,17.78,1.039250,22.63,21.24,100.03,64.65,0.000000,0.11,0.000000,9.41,109.10,110.00,0,367,3,110.00,336,162,40
1653740200,0.001703,0.18,1.065875,21.81,0.042438,17.79,1.039250,22.63,21.23,100.03,64.71,0.000000,0.11,0.000000,9.41,109.10,110.00,0,367,3,110.00,336,162,40
1653740201,0.001687,0.17,1.065875,21.81,0.042422,17.78,1.039250,22.63,21.24,100.04,64.71,0.000000,0.11,0.014648,10.83,109.10,110.00,0,367,3,110.00,336,162,40
1653740202,0.001687,0.17,1.065875,21.81,0.042438,17.79,1.039250,22.63,21.23,100.03,64.63,0.014648,0.40,0.000000,9.41,109.10,110.00,0,368,3,110.00,336,162,40
1653740203,0.001703,0.18,1.065875,21.81,0.042422,17.78,1.039375,22.63,21.24,100.03,64.69,0.000000,0.11,0.009766,10.35,109.10,110.00,0,368,3,110.00,336,162,40
1653740204,0.001687,0.17,1.065750,21.81,0.042453,17.80,1.039250,22.63,21.24,100.04,64.72,0.000000,0.11,0.000000,9.41,109.10,110.00,0,368,3,110.00,336,162,40
1653740205,0.001703,0.18,1.065875,21.81,0.042453,17.80,1.039375,22.63,21.24,100.04,64.73,0.000000,0.11,0.004883,9.88,109.10,110.00,0,368,3,110.00,336,162,40
1653740206,0.001703,0.18,1.065875,21.81,0.042453,17.79,1.039375,22.63,21.23,100.04,64.69,0.000000,0.11,0.000000,9.41,109.10,110.00,0,368,3,110.00,336,162,40
1653740207,0.001687,0.17,1.066000,21.80,0.042438,17.79,1.039375,22.63,21.24,100.03,64.74,0.000000,0.11,0.014648,10.83,109.10,110.00,0,368,3,110.00,336,162,40
1653740208,0.001703,0.18,1.065875,21.81,0.042453,17.79,1.039500,22.62,21.24,100.04,64.73,0.000000,0.11,0.000000,9.41,109.10,110.00,0,368,3,110.00,336,162,40
1653740209,0.001703,0.18,1.065875,21.81,0.042438,17.79,1.039500,22.62,21.24,100.04,64.68,0.000000,0.11,0.000000,9.41,109.10,110.00,0,368,3,110.00,336,162,40
1653740210,0.001703,0.18,1.066000,21.80,0.042453,17.80,1.039625,22.62,21.24,100.03,64.87,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740211,0.001703,0.18,1.066000,21.80,0.042438,17.79,1.039625,22.62,21.24,100.04,64.68,0.039063,0.89,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740212,0.001703,0.18,1.065875,21.81,0.042453,17.79,1.039625,22.62,21.23,100.04,64.71,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740213,0.001703,0.18,1.065625,21.82,0.042453,17.79,1.039500,22.62,21.24,100.04,64.74,0.000000,0.11,0.000000,9.41,109.10,110.00,0,366,3,110.00,336,162,40
1653740214,0.001703,0.18,1.065625,21.82,0.042453,17.79,1.039500,22.62,21.23,100.04,64.71,0.000000,0.11,0.000000,9.41,109.10,110.00,0,346,3,110.00,336,162,40
1653740215,0.001703,0.18,1.065750,21.81,0.042469,17.80,1.039750,22.62,21.23,100.04,64.71,0.014648,0.40,0.000000,9.41,109.10,110.00,0,346,3,110.00,336,162,40
1653740216,0.001703,0.18,1.065625,21.82,0.042453,17.79,1.039625,22.62,21.24,100.04,64.70,0.034180,0.80,0.000000,9.41,109.10,110.00,0,346,3,110.00,336,162,40
