File Name,rxn00009.csv
Date,2022-05-12 18:10:19

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1652380470,0.053000,21.75,1.035375,22.75,0.050328,20.63,1.009250,23.58,21.74,100.13,5.97,1.684570,33.97,1.567383,160.94,0.00,0.00,0,0,0,0.00,0,0,0
1652380480,0.053000,21.75,1.035625,22.75,0.050328,20.63,1.009125,23.58,21.75,100.14,5.91,1.645508,33.19,1.552734,159.53,0.00,0.00,0,0,0,0.00,0,0,0
1652380490,0.053016,21.76,1.035375,22.75,0.050344,20.63,1.008750,23.60,21.74,100.14,5.96,2.563477,51.64,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652380500,0.053000,21.75,1.035375,22.75,0.050328,20.63,1.009000,23.59,21.74,100.14,5.99,2.602539,52.43,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652380510,0.053000,21.75,1.035375,22.75,0.050313,20.62,1.009125,23.58,21.74,100.14,5.95,2.563477,51.64,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652380520,0.053000,21.75,1.035625,22.75,0.050344,20.63,1.009250,23.58,21.74,100.14,5.95,1.738281,35.05,1.621094,166.14,0.00,0.00,0,0,0,0.00,0,0,0
1652380530,0.053000,21.75,1.035500,22.75,0.050328,20.63,1.009000,23.59,21.74,100.14,5.95,1.640625,33.09,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652380540,0.053000,21.75,1.035750,22.74,0.050328,20.63,1.008875,23.59,21.74,100.14,5.93,2.265625,45.66,2.153320,217.59,0.00,0.00,0,0,0,0.00,0,0,0
1652380550,0.053047,21.77,1.035750,22.74,0.050297,20.61,1.008750,23.60,21.73,100.13,5.88,2.485352,50.07,2.338867,235.53,0.00,0.00,0,0,0,0.00,0,0,0
1652380560,0.053000,21.75,1.035625,22.75,0.050328,20.63,1.008625,23.60,21.73,100.14,5.92,2.573242,51.84,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652380570,0.053047,21.77,1.035750,22.74,0.050328,20.63,1.008375,23.61,21.73,100.13,5.86,2.617187,52.72,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652380580,0.053016,21.76,1.035625,22.75,0.050328,20.63,1.008625,23.60,21.73,100.13,5.91,2.548828,51.35,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652380590,0.053031,21.77,1.035750,22.74,0.050328,20.63,1.008500,23.60,21.73,100.13,6.01,1.938477,39.08,1.767578,180.30,0.00,0.00,0,0,0,0.00,0,0,0
1652380600,0.053000,21.75,1.035750,22.74,0.050344,20.63,1.008250,23.61,21.73,100.14,5.91,1.567383,31.62,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652380610,0.053000,21.75,1.035750,22.74,0.050359,20.64,1.008625,23.60,21.73,100.14,5.87,2.167969,43.69,2.041016,206.73,0.00,0.00,0,0,0,0.00,0,0,0
1652380620,0.053000,21.75,1.036000,22.73,0.050344,20.63,1.008625,23.60,21.73,100.14,5.88,2.612305,52.63,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652380630,0.053016,21.76,1.036125,22.73,0.050344,20.63,1.008625,23.60,21.73,100.14,5.90,2.548828,51.35,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652380640,0.053031,21.77,1.036250,22.73,0.050328,20.63,1.008625,23.60,21.73,100.14,5.87,2.568359,51.74,2.392578,240.72,0.00,0.00,0,0,0,0.00,0,0,0
1652380650,0.053016,21.76,1.036375,22.72,0.050328,20.63,1.008750,23.60,21.73,100.14,5.92,1.640625,33.09,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652380660,0.053000,21.75,1.036500,22.72,0.050359,20.64,1.008875,23.59,21.73,100.14,5.87,1.630859,32.89,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652380670,0.053016,21.76,1.036625,22.71,0.050328,20.63,1.008875,23.59,21.72,100.14,5.85,2.504883,50.47,2.358398,237.42,0.00,0.00,0,0,0,0.00,0,0,0
1652380680,0.053016,21.76,1.036625,22.71,0.050344,20.63,1.009125,23.58,21.72,100.13,5.86,2.597656,52.33,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652380690,0.053016,21.76,1.036500,22.72,0.050344,20.63,1.009125,23.58,21.73,100.14,5.87,2.500000,50.37,2.338867,235.53,0.00,0.00,0,0,0,0.00,0,0,0
1652380700,0.053000,21.75,1.036500,22.72,0.050344,20.63,1.009125,23.58,21.72,100.13,5.85,1.547852,31.23,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652380710,0.053047,21.77,1.036750,22.71,0.050344,20.63,1.009250,23.58,21.72,100.14,5.71,1.875000,37.80,1.811523,184.55,0.00,0.00,0,0,0,0.00,0,0,0
1652380720,0.052984,21.74,1.036500,22.72,0.050344,20.63,1.009500,23.57,21.72,100.15,5.84,2.622070,52.82,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652380730,0.053016,21.76,1.036625,22.71,0.050344,20.63,1.009750,23.56,21.72,100.14,5.79,2.001953,40.36,1.865234,189.74,0.00,0.00,0,0,0,0.00,0,0,0
1652380740,0.053016,21.76,1.036750,22.71,0.050359,20.64,1.010125,23.55,21.71,100.14,5.84,1.552734,31.32,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652380750,0.053031,21.76,1.036500,22.72,0.050344,20.63,1.009875,23.56,21.72,100.14,5.98,1.660156,33.48,1.567383,160.94,0.00,0.00,0,0,0,0.00,0,0,0
1652380760,0.053016,21.76,1.036250,22.73,0.050328,20.63,1.009750,23.56,21.72,100.14,5.83,2.626953,52.92,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652380770,0.052984,21.75,1.036375,22.72,0.050344,20.63,1.009750,23.56,21.72,100.14,5.86,1.679687,33.88,1.557617,160.00,0.00,0.00,0,0,0,0.00,0,0,0
1652380780,0.053000,21.75,1.036375,22.72,0.050359,20.64,1.009750,23.56,21.71,100.13,5.83,1.923828,38.78,1.855469,188.79,0.00,0.00,0,0,0,0.00,0,0,0
1652380790,0.053000,21.75,1.036125,22.73,0.050328,20.63,1.009625,23.57,21.72,100.13,5.88,2.573242,51.84,2.407227,242.14,0.00,0.00,0,0,0,0.00,0,0,0
1652380800,0.053000,21.75,1.036375,22.72,0.050344,20.63,1.009625,23.57,21.71,100.14,5.82,2.617187,52.72,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652380810,0.053016,21.76,1.036500,22.72,0.050328,20.63,1.009875,23.56,21.72,100.14,5.95,2.548828,51.35,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652380820,0.053047,21.77,1.036750,22.71,0.050328,20.63,1.009750,23.56,21.71,100.14,5.79,1.542969,31.13,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652380830,0.053016,21.76,1.036875,22.71,0.050344,20.63,1.009875,23.56,21.71,100.14,5.74,2.475586,49.88,2.319336,233.64,0.00,0.00,0,0,0,0.00,0,0,0
1652380840,0.053016,21.76,1.036625,22.71,0.050344,20.63,1.009875,23.56,21.71,100.15,5.79,2.568359,51.74,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652380850,0.053000,21.75,1.036750,22.71,0.050359,20.64,1.010125,23.55,21.71,100.14,5.53,1.655273,33.39,1.552734,159.53,0.00,0.00,0,0,0,0.00,0,0,0
1652380860,0.053000,21.75,1.036750,22.71,0.050344,20.63,1.010375,23.54,21.71,100.15,5.79,1.552734,31.32,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652380870,0.052984,21.75,1.036750,22.71,0.050359,20.64,1.010125,23.55,21.71,100.14,5.87,1.640625,33.09,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652380880,0.053016,21.76,1.036750,22.71,0.050359,20.64,1.010125,23.55,21.71,100.14,5.78,2.480469,49.97,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
1652380890,0.053047,21.77,1.036875,22.71,0.050344,20.63,1.010500,23.54,21.71,100.14,5.62,2.622070,52.82,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652380900,0.053000,21.75,1.036500,22.72,0.050328,20.63,1.010500,23.54,21.71,100.13,5.77,2.514648,50.66,2.343750,236.00,0.00,0.00,0,0,0,0.00,0,0,0
1652380910,0.053000,21.75,1.036625,22.71,0.050344,20.63,1.010750,23.53,21.71,100.13,5.64,1.943359,39.18,1.791992,182.66,0.00,0.00,0,0,0,0.00,0,0,0
1652380920,0.053000,21.75,1.036625,22.71,0.050344,20.63,1.010625,23.54,21.71,100.13,5.77,1.552734,31.32,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652380930,0.053016,21.76,1.036875,22.71,0.050344,20.63,1.010750,23.53,21.71,100.14,5.65,2.514648,50.66,2.363281,237.89,0.00,0.00,0,0,0,0.00,0,0,0
1652380940,0.053047,21.77,1.037125,22.70,0.050344,20.63,1.010625,23.54,21.71,100.14,5.75,2.587891,52.13,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652380950,0.053000,21.75,1.037000,22.70,0.050344,20.63,1.010625,23.54,21.71,100.14,5.56,1.870117,37.70,1.718750,175.58,0.00,0.00,0,0,0,0.00,0,0,0
1652380960,0.053000,21.75,1.037125,22.70,0.050328,20.62,1.010625,23.54,21.71,100.14,5.76,1.533203,30.93,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652380970,0.053016,21.76,1.037375,22.69,0.050344,20.63,1.010875,23.53,21.70,100.14,5.74,2.065430,41.63,1.977539,200.60,0.00,0.00,0,0,0,0.00,0,0,0
1652380980,0.053016,21.76,1.037125,22.70,0.050328,20.63,1.010875,23.53,21.70,100.14,5.74,2.592773,52.23,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652380990,0.053016,21.76,1.037125,22.70,0.050313,20.62,1.010875,23.53,21.70,100.14,5.68,1.982422,39.96,1.840820,187.38,0.00,0.00,0,0,0,0.00,0,0,0
1652381000,0.053047,21.77,1.037250,22.69,0.050328,20.63,1.010875,23.53,21.70,100.14,5.73,1.547852,31.23,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652381010,0.053000,21.75,1.037125,22.70,0.050313,20.62,1.010750,23.53,21.70,100.13,5.71,2.070312,41.73,1.977539,200.60,0.00,0.00,0,0,0,0.00,0,0,0
1652381020,0.053016,21.76,1.037125,22.70,0.050313,20.62,1.010625,23.54,21.70,100.13,5.72,2.587891,52.13,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652381030,0.053016,21.76,1.037250,22.69,0.050328,20.63,1.011000,23.53,21.69,100.13,5.78,1.533203,30.93,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652381040,0.053016,21.76,1.037500,22.69,0.050328,20.63,1.011000,23.53,21.70,100.13,5.72,2.172852,43.79,2.050781,207.68,0.00,0.00,0,0,0,0.00,0,0,0
1652381050,0.053000,21.75,1.037375,22.69,0.050328,20.63,1.011125,23.52,21.69,100.14,5.73,2.583008,52.04,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652381060,0.053016,21.76,1.037500,22.69,0.050328,20.62,1.011000,23.53,21.69,100.14,5.71,2.084961,42.02,1.894531,192.57,0.00,0.00,0,0,0,0.00,0,0,0
1652381070,0.052984,21.74,1.037875,22.68,0.050313,20.62,1.011000,23.53,21.69,100.14,5.76,1.533203,30.93,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652381080,0.053016,21.76,1.038000,22.67,0.050375,20.64,1.011000,23.53,21.69,100.14,5.71,1.625977,32.80,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652381090,0.053047,21.77,1.038250,22.66,0.050297,20.61,1.010875,23.53,21.69,100.15,5.58,2.436523,49.09,2.294922,231.28,0.00,0.00,0,0,0,0.00,0,0,0
1652381100,0.053047,21.77,1.038250,22.66,0.050328,20.63,1.011125,23.52,21.69,100.14,5.68,2.597656,52.33,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652381110,0.053031,21.77,1.038625,22.65,0.050344,20.63,1.011875,23.50,21.69,100.14,5.66,1.606445,32.40,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652381120,0.053016,21.76,1.038375,22.66,0.050344,20.63,1.012000,23.49,21.69,100.13,5.68,2.602539,52.43,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652381130,0.053000,21.75,1.038375,22.66,0.050344,20.63,1.012000,23.49,21.68,100.13,5.66,1.713867,34.56,1.601562,164.25,0.00,0.00,0,0,0,0.00,0,0,0
1652381140,0.053000,21.75,1.038500,22.66,0.050344,20.63,1.012125,23.49,21.68,100.14,5.68,1.552734,31.32,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652381150,0.053031,21.77,1.038250,22.66,0.050328,20.63,1.012000,23.49,21.68,100.14,5.87,1.870117,37.70,1.796875,183.13,0.00,0.00,0,0,0,0.00,0,0,0
1652381160,0.053031,21.76,1.038125,22.67,0.050344,20.63,1.011875,23.50,21.68,100.15,5.67,2.626953,52.92,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652381170,0.053047,21.77,1.038250,22.66,0.050344,20.63,1.012125,23.49,21.67,100.14,5.76,2.519531,50.76,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652381180,0.053016,21.76,1.038250,22.66,0.050344,20.63,1.012250,23.49,21.68,100.15,5.66,1.528320,30.83,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652381190,0.053063,21.78,1.038000,22.67,0.050328,20.62,1.012125,23.49,21.67,100.15,5.65,1.606445,32.40,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652381200,0.053016,21.76,1.038250,22.66,0.050328,20.62,1.012375,23.48,21.68,100.15,5.66,2.187500,44.09,2.080078,210.51,0.00,0.00,0,0,0,0.00,0,0,0
1652381210,0.053047,21.77,1.038125,22.67,0.050328,20.62,1.012500,23.48,21.68,100.15,5.54,2.558594,51.55,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652381220,0.053016,21.76,1.038250,22.66,0.050328,20.63,1.012750,23.47,21.67,100.14,5.65,1.552734,31.32,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652381230,0.053000,21.75,1.038375,22.66,0.050313,20.62,1.012500,23.48,21.67,100.14,5.76,2.500000,50.37,2.358398,237.42,0.00,0.00,0,0,0,0.00,0,0,0
1652381240,0.053000,21.75,1.038500,22.66,0.050313,20.62,1.012500,23.48,21.67,100.13,5.65,2.446289,49.29,2.241211,226.09,0.00,0.00,0,0,0,0.00,0,0,0
1652381250,0.053031,21.77,1.038750,22.65,0.050297,20.61,1.012500,23.48,21.67,100.13,5.63,1.640625,33.09,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652381260,0.053031,21.77,1.038750,22.65,0.050313,20.62,1.012375,23.48,21.66,100.14,5.64,2.636719,53.12,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652381270,0.053000,21.75,1.038750,22.65,0.050313,20.62,1.012250,23.49,21.66,100.14,5.66,2.500000,50.37,2.338867,235.53,0.00,0.00,0,0,0,0.00,0,0,0
1652381280,0.053031,21.77,1.039000,22.64,0.050328,20.63,1.012375,23.48,21.66,100.14,5.63,1.611328,32.50,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652381290,0.053000,21.75,1.039250,22.63,0.050328,20.63,1.012375,23.48,21.66,100.14,5.65,1.601562,32.31,1.503906,154.81,0.00,0.00,0,0,0,0.00,0,0,0
1652381300,0.053031,21.77,1.039375,22.63,0.050313,20.62,1.012250,23.49,21.66,100.14,5.63,2.622070,52.82,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652381310,0.053000,21.75,1.039250,22.63,0.050344,20.63,1.012375,23.48,21.66,100.14,5.63,2.153320,43.40,1.972656,200.12,0.00,0.00,0,0,0,0.00,0,0,0
1652381320,0.053000,21.75,1.039500,22.62,0.050328,20.63,1.012375,23.48,21.65,100.14,5.76,1.635742,32.99,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652381330,0.053016,21.76,1.039375,22.63,0.050328,20.63,1.012250,23.49,21.65,100.14,5.63,2.534180,51.05,2.368164,238.36,0.00,0.00,0,0,0,0.00,0,0,0
1652381340,0.052984,21.75,1.039625,22.62,0.050328,20.63,1.012250,23.49,21.65,100.14,5.63,1.552734,31.32,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652381350,0.052984,21.75,1.039625,22.62,0.050344,20.63,1.012250,23.49,21.64,100.13,5.63,2.529297,50.96,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652381360,0.053000,21.75,1.039625,22.62,0.050328,20.63,1.012250,23.49,21.64,100.13,5.48,2.509766,50.56,2.343750,236.00,0.00,0.00,0,0,0,0.00,0,0,0
1652381370,0.053016,21.76,1.039750,22.62,0.050328,20.63,1.012250,23.49,21.64,100.14,5.62,1.577148,31.82,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652381380,0.053016,21.76,1.039750,22.62,0.050313,20.62,1.012375,23.48,21.64,100.14,5.69,2.626953,52.92,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652381390,0.053047,21.77,1.040250,22.60,0.050328,20.63,1.012500,23.48,21.64,100.14,5.62,2.617187,52.72,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652381400,0.053016,21.76,1.040250,22.60,0.050344,20.63,1.012500,23.48,21.63,100.15,5.69,2.612305,52.63,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652381410,0.052984,21.74,1.040375,22.60,0.050328,20.62,1.012500,23.48,21.63,100.15,5.60,2.490234,50.17,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
1652381420,0.053000,21.75,1.040750,22.59,0.050328,20.62,1.013000,23.46,21.63,100.15,5.59,1.557617,31.42,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652381430,0.053031,21.76,1.040875,22.58,0.050344,20.63,1.013125,23.46,21.62,100.15,5.59,2.573242,51.84,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652381440,0.053031,21.77,1.040875,22.58,0.050359,20.64,1.013125,23.46,21.62,100.14,5.53,2.612305,52.63,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652381450,0.053047,21.77,1.041000,22.58,0.050344,20.63,1.013250,23.45,21.62,100.14,5.59,2.500000,50.37,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
1652381460,0.053016,21.76,1.041000,22.58,0.050344,20.63,1.013625,23.44,21.61,100.13,5.59,1.782227,35.94,1.650391,168.97,0.00,0.00,0,0,0,0.00,0,0,0
1652381470,0.053016,21.76,1.041000,22.58,0.050344,20.63,1.013500,23.45,21.61,100.13,5.57,1.547852,31.23,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652381480,0.053031,21.77,1.040875,22.58,0.050328,20.63,1.013625,23.44,21.61,100.13,5.58,2.163086,43.59,2.045898,207.21,0.00,0.00,0,0,0,0.00,0,0,0
1652381490,0.053031,21.77,1.040625,22.59,0.050344,20.63,1.013375,23.45,21.61,100.14,5.73,2.612305,52.63,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652381500,0.053016,21.76,1.040750,22.59,0.050328,20.63,1.013625,23.44,21.60,100.14,5.58,1.904297,38.39,1.752930,178.88,0.00,0.00,0,0,0,0.00,0,0,0
1652381510,0.053031,21.77,1.040875,22.58,0.050328,20.63,1.013750,23.44,21.60,100.14,5.57,1.533203,30.93,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652381520,0.053016,21.76,1.040750,22.59,0.050344,20.63,1.013500,23.45,21.60,100.15,5.57,1.562500,31.52,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652381530,0.053031,21.77,1.040750,22.59,0.050344,20.63,1.013875,23.43,21.59,100.14,5.58,1.582031,31.91,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652381540,0.053047,21.77,1.040875,22.58,0.050344,20.63,1.013875,23.43,21.59,100.14,5.56,1.596680,32.21,1.503906,154.81,0.00,0.00,0,0,0,0.00,0,0,0
1652381550,0.053047,21.77,1.040875,22.58,0.050328,20.63,1.014000,23.43,21.59,100.14,5.54,2.182617,43.99,2.080078,210.51,0.00,0.00,0,0,0,0.00,0,0,0
1652381560,0.053016,21.76,1.041000,22.58,0.050344,20.63,1.014375,23.42,21.59,100.14,5.56,2.543945,51.25,2.397461,241.19,0.00,0.00,0,0,0,0.00,0,0,0
1652381570,0.053016,21.76,1.040875,22.58,0.050313,20.62,1.014125,23.43,21.59,100.13,5.56,2.583008,52.04,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652381580,0.053016,21.76,1.041000,22.58,0.050328,20.63,1.014375,23.42,21.59,100.13,5.56,1.713867,34.56,1.596680,163.78,0.00,0.00,0,0,0,0.00,0,0,0
1652381590,0.053031,21.77,1.041125,22.57,0.050313,20.62,1.014250,23.42,21.59,100.13,5.55,1.572266,31.72,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652381600,0.053047,21.77,1.041250,22.57,0.050328,20.63,1.014125,23.43,21.59,100.14,5.68,2.622070,52.82,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652381610,0.053016,21.76,1.041250,22.57,0.050313,20.62,1.014125,23.43,21.58,100.14,5.56,1.997070,40.26,1.860352,189.27,0.00,0.00,0,0,0,0.00,0,0,0
1652381620,0.053063,21.78,1.041375,22.57,0.050328,20.63,1.014125,23.43,21.58,100.14,5.53,1.547852,31.23,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652381630,0.053047,21.77,1.041625,22.56,0.050344,20.63,1.014250,23.42,21.58,100.14,5.55,2.177734,43.89,2.065430,209.09,0.00,0.00,0,0,0,0.00,0,0,0
1652381640,0.053047,21.77,1.041625,22.56,0.050344,20.63,1.014375,23.42,21.58,100.14,5.72,2.626953,52.92,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652381650,0.053047,21.77,1.041625,22.56,0.050344,20.63,1.014375,23.42,21.58,100.14,5.55,1.879883,37.90,1.733398,176.99,0.00,0.00,0,0,0,0.00,0,0,0
1652381660,0.053031,21.77,1.042000,22.55,0.050344,20.63,1.014625,23.41,21.57,100.14,5.59,1.586914,32.01,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652381670,0.053078,21.79,1.042125,22.54,0.050344,20.63,1.014625,23.41,21.57,100.14,5.54,2.265625,45.66,2.158203,218.06,0.00,0.00,0,0,0,0.00,0,0,0
1652381680,0.053031,21.77,1.042000,22.55,0.050328,20.63,1.014500,23.41,21.56,100.14,5.70,2.612305,52.63,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652381690,0.053063,21.78,1.042125,22.54,0.050313,20.62,1.014375,23.42,21.56,100.14,5.54,2.612305,52.63,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652381700,0.053047,21.77,1.042250,22.54,0.050328,20.63,1.014250,23.42,21.56,100.14,5.40,2.250977,45.36,2.055664,208.15,0.00,0.00,0,0,0,0.00,0,0,0
1652381710,0.053031,21.77,1.042500,22.53,0.050344,20.63,1.014500,23.41,21.56,100.14,5.53,1.552734,31.32,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652381720,0.053047,21.77,1.042500,22.53,0.050328,20.63,1.014500,23.41,21.55,100.14,5.55,2.602539,52.43,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652381730,0.053047,21.77,1.042625,22.53,0.050328,20.63,1.014875,23.40,21.55,100.14,5.54,1.723633,34.76,1.596680,163.78,0.00,0.00,0,0,0,0.00,0,0,0
1652381740,0.053063,21.78,1.042500,22.53,0.050344,20.63,1.014500,23.41,21.55,100.14,5.82,1.591797,32.11,1.503906,154.81,0.00,0.00,0,0,0,0.00,0,0,0
1652381750,0.053047,21.77,1.042875,22.52,0.050328,20.63,1.014750,23.41,21.55,100.13,5.53,2.148437,43.30,2.031250,205.79,0.00,0.00,0,0,0,0.00,0,0,0
1652381760,0.053031,21.77,1.043125,22.51,0.050328,20.63,1.014875,23.40,21.54,100.13,5.54,2.602539,52.43,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652381770,0.053031,21.77,1.042875,22.52,0.050328,20.63,1.014875,23.40,21.54,100.14,5.53,2.592773,52.23,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652381780,0.053063,21.78,1.043000,22.52,0.050344,20.63,1.015125,23.39,21.54,100.14,5.51,1.918945,38.69,1.767578,180.30,0.00,0.00,0,0,0,0.00,0,0,0
1652381790,0.053063,21.78,1.043125,22.51,0.050328,20.63,1.015125,23.39,21.54,100.14,5.55,1.547852,31.23,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652381800,0.053063,21.78,1.043250,22.51,0.050344,20.63,1.015250,23.39,21.54,100.14,5.51,1.728516,34.86,1.665039,170.38,0.00,0.00,0,0,0,0.00,0,0,0
1652381810,0.053078,21.79,1.043250,22.51,0.050328,20.63,1.015250,23.39,21.53,100.14,5.51,2.592773,52.23,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652381820,0.053047,21.77,1.043125,22.51,0.050328,20.63,1.015500,23.38,21.54,100.14,5.51,2.548828,51.35,2.373047,238.83,0.00,0.00,0,0,0,0.00,0,0,0
1652381830,0.053063,21.78,1.043125,22.51,0.050344,20.63,1.016000,23.37,21.53,100.14,5.51,1.679687,33.88,1.562500,160.47,0.00,0.00,0,0,0,0.00,0,0,0
1652381840,0.053063,21.78,1.043250,22.51,0.050328,20.63,1.016000,23.37,21.53,100.13,5.50,1.547852,31.23,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652381850,0.053047,21.78,1.043125,22.51,0.050344,20.63,1.015750,23.37,21.53,100.13,5.50,2.529297,50.96,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652381860,0.053094,21.79,1.043125,22.51,0.050344,20.63,1.015875,23.37,21.53,100.14,5.50,2.426758,48.90,2.236328,225.62,0.00,0.00,0,0,0,0.00,0,0,0
1652381870,0.053031,21.77,1.043375,22.50,0.050313,20.62,1.016125,23.36,21.53,100.14,5.50,1.533203,30.93,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652381880,0.053031,21.77,1.043250,22.51,0.050344,20.63,1.015875,23.37,21.52,100.14,5.49,1.704102,34.37,1.655273,169.44,0.00,0.00,0,0,0,0.00,0,0,0
1652381890,0.053078,21.79,1.043375,22.50,0.050344,20.63,1.016125,23.36,21.52,100.14,5.49,2.622070,52.82,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652381900,0.053063,21.78,1.043375,22.50,0.050328,20.63,1.016125,23.36,21.52,100.14,5.49,2.001953,40.36,1.850586,188.32,0.00,0.00,0,0,0,0.00,0,0,0
