File Name,rxn00012.csv
Date,2022-05-13 11:57:35

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1652450109,0.001281,-0.12,1.049000,22.33,0.001281,-0.19,1.026500,23.03,21.13,99.93,46.30,2.558594,51.55,2.373047,238.83,0.00,0.00,0,0,0,0.00,0,0,0
1652450119,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.026500,23.03,21.13,99.94,46.25,2.314453,46.64,2.094727,211.93,0.00,0.00,0,0,0,0.00,0,0,0
1652450129,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.026375,23.04,21.15,99.94,46.24,1.562500,31.52,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652450139,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.026500,23.03,21.16,99.93,46.25,2.612305,52.63,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652450149,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.026375,23.04,21.18,99.93,46.25,1.625977,32.80,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652450159,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.026375,23.04,21.19,99.93,46.29,2.124023,42.81,2.006836,203.43,0.00,0.00,0,0,0,0.00,0,0,0
1652450169,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.026250,23.04,21.20,99.93,46.22,2.490234,50.17,2.309570,232.70,0.00,0.00,0,0,0,0.00,0,0,0
1652450179,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.026250,23.04,21.20,99.92,46.17,1.630859,32.89,1.523437,156.69,0.00,0.00,0,0,0,0.00,0,0,0
1652450189,0.001281,-0.12,1.049375,22.32,0.001266,-0.19,1.026000,23.05,21.21,99.92,45.94,2.475586,49.88,2.255859,227.50,0.00,0.00,0,0,0,0.00,0,0,0
1652450199,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.026000,23.05,21.22,99.92,46.01,1.943359,39.18,1.840820,187.38,0.00,0.00,0,0,0,0.00,0,0,0
1652450209,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.026000,23.05,21.22,99.92,46.19,1.674805,33.78,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652450219,0.001281,-0.12,1.049000,22.33,0.001281,-0.19,1.026000,23.05,21.25,99.93,46.10,2.622070,52.82,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652450229,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.026000,23.05,21.25,99.93,45.99,1.577148,31.82,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652450239,0.001281,-0.12,1.049125,22.32,0.001281,-0.19,1.025875,23.05,21.26,99.93,45.91,2.109375,42.51,1.914062,194.46,0.00,0.00,0,0,0,0.00,0,0,0
1652450249,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.025875,23.05,21.28,99.93,46.08,2.353516,47.42,2.216797,223.73,0.00,0.00,0,0,0,0.00,0,0,0
1652450259,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.025750,23.06,21.29,99.93,46.18,1.547852,31.23,1.420898,146.78,0.00,0.00,0,0,0,0.00,0,0,0
1652450269,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.025625,23.06,21.30,99.93,46.13,2.583008,52.04,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652450279,0.001281,-0.12,1.049375,22.32,0.001266,-0.19,1.025500,23.06,21.29,99.92,46.06,1.567383,31.62,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652450289,0.001281,-0.12,1.049375,22.32,0.001266,-0.19,1.025875,23.05,21.28,99.93,46.13,2.612305,52.63,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652450299,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.025625,23.06,21.29,99.92,46.01,1.547852,31.23,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652450309,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.025250,23.07,21.29,99.91,46.02,2.612305,52.63,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652450319,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.025500,23.06,21.29,99.92,46.24,1.684570,33.97,1.542969,158.58,0.00,0.00,0,0,0,0.00,0,0,0
1652450329,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.025375,23.07,21.30,99.92,46.02,1.679687,33.88,1.552734,159.53,0.00,0.00,0,0,0,0.00,0,0,0
1652450339,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.025500,23.06,21.29,99.92,46.04,2.617187,52.72,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652450350,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.025250,23.07,21.30,99.92,45.97,2.480469,49.97,2.294922,231.28,0.00,0.00,0,0,0,0.00,0,0,0
1652450360,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.025375,23.07,21.31,99.93,45.98,1.562500,31.52,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652450370,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.025375,23.07,21.32,99.93,45.98,2.626953,52.92,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652450380,0.001281,-0.12,1.049625,22.31,0.001281,-0.19,1.025375,23.07,21.32,99.92,45.96,1.547852,31.23,1.430664,147.73,0.00,0.00,0,0,0,0.00,0,0,0
1652450390,0.001281,-0.12,1.049250,22.32,0.001281,-0.19,1.025125,23.08,21.33,99.93,46.04,2.612305,52.63,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652450400,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.025125,23.08,21.33,99.92,45.95,1.743164,35.15,1.596680,163.78,0.00,0.00,0,0,0,0.00,0,0,0
1652450410,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.024875,23.08,21.34,99.92,45.79,1.621094,32.70,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652450420,0.001281,-0.12,1.049125,22.32,0.001281,-0.19,1.024750,23.09,21.33,99.92,45.90,2.592773,52.23,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652450430,0.001281,-0.12,1.049250,22.32,0.001266,-0.19,1.024625,23.09,21.35,99.91,45.85,2.514648,50.66,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
1652450440,0.001281,-0.12,1.049375,22.32,0.001266,-0.19,1.024750,23.09,21.35,99.94,45.88,1.582031,31.91,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652450450,0.001266,-0.12,1.049375,22.32,0.001281,-0.19,1.024875,23.08,21.36,99.92,45.87,2.607422,52.53,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652450460,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.024875,23.08,21.36,99.92,45.84,1.704102,34.37,1.552734,159.53,0.00,0.00,0,0,0,0.00,0,0,0
1652450470,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.024625,23.09,21.36,99.92,45.87,2.026367,40.85,1.923828,195.40,0.00,0.00,0,0,0,0.00,0,0,0
1652450480,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.024750,23.09,21.37,99.92,45.75,2.573242,51.84,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652450490,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.024750,23.09,21.38,99.93,45.84,1.601562,32.31,1.489258,153.39,0.00,0.00,0,0,0,0.00,0,0,0
1652450500,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.024625,23.09,21.38,99.92,45.84,2.539062,51.15,2.348633,236.47,0.00,0.00,0,0,0,0.00,0,0,0
1652450510,0.001281,-0.12,1.049500,22.31,0.001281,-0.19,1.025000,23.08,21.39,99.92,45.69,1.601562,32.31,1.489258,153.39,0.00,0.00,0,0,0,0.00,0,0,0
1652450520,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024500,23.10,21.39,99.92,45.84,2.553711,51.45,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652450530,0.001281,-0.12,1.049375,22.32,0.001281,-0.19,1.024750,23.09,21.40,99.91,45.73,2.592773,52.23,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652450540,0.001281,-0.12,1.049000,22.33,0.001281,-0.19,1.024375,23.10,21.40,99.92,45.77,1.650391,33.29,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652450550,0.001281,-0.12,1.049125,22.32,0.001281,-0.19,1.024625,23.09,21.40,99.91,45.80,2.045898,41.24,1.943359,197.29,0.00,0.00,0,0,0,0.00,0,0,0
1652450560,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024625,23.09,21.40,99.92,45.75,2.387695,48.11,2.167969,219.01,0.00,0.00,0,0,0,0.00,0,0,0
1652450570,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024625,23.09,21.41,99.92,45.74,1.611328,32.50,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652450580,0.001281,-0.12,1.049000,22.33,0.001281,-0.19,1.024500,23.10,21.41,99.92,45.81,2.612305,52.63,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652450590,0.001281,-0.12,1.049000,22.33,0.001266,-0.19,1.024625,23.09,21.43,99.92,45.68,1.591797,32.11,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652450600,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024625,23.09,21.44,99.92,45.76,2.446289,49.29,2.285156,230.34,0.00,0.00,0,0,0,0.00,0,0,0
1652450610,0.001281,-0.12,1.049125,22.32,0.001281,-0.19,1.024750,23.09,21.44,99.92,45.68,1.625977,32.80,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652450620,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024625,23.09,21.43,99.91,45.66,2.626953,52.92,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652450630,0.001266,-0.12,1.049250,22.32,0.001266,-0.19,1.024750,23.09,21.43,99.91,45.72,1.538086,31.03,1.420898,146.78,0.00,0.00,0,0,0,0.00,0,0,0
1652450640,0.001266,-0.12,1.049125,22.32,0.001281,-0.19,1.024625,23.09,21.44,99.91,45.77,2.617187,52.72,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652450650,0.001281,-0.12,1.049125,22.32,0.001281,-0.19,1.024500,23.10,21.43,99.91,45.68,1.528320,30.83,1.425781,147.25,0.00,0.00,0,0,0,0.00,0,0,0
1652450660,0.001281,-0.12,1.048875,22.33,0.001266,-0.19,1.024250,23.10,21.43,99.91,45.85,2.617187,52.72,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652450670,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024625,23.09,21.41,99.91,45.82,1.606445,32.40,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652450680,0.001281,-0.12,1.049125,22.32,0.001281,-0.19,1.024500,23.10,21.40,99.91,46.02,2.519531,50.76,2.324219,234.11,0.00,0.00,0,0,0,0.00,0,0,0
1652450690,0.001266,-0.12,1.049250,22.32,0.001281,-0.19,1.024375,23.10,21.39,99.92,46.05,1.943359,39.18,1.855469,188.79,0.00,0.00,0,0,0,0.00,0,0,0
1652450700,0.001281,-0.12,1.049000,22.33,0.001281,-0.19,1.024375,23.10,21.37,99.92,46.22,2.006836,40.45,1.845703,187.85,0.00,0.00,0,0,0,0.00,0,0,0
1652450710,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024500,23.10,21.37,99.92,46.27,2.602539,52.43,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652450720,0.001281,-0.12,1.049000,22.33,0.001281,-0.19,1.024250,23.10,21.38,99.92,46.29,1.562500,31.52,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652450730,0.001281,-0.12,1.049000,22.33,0.001266,-0.19,1.024375,23.10,21.38,99.92,46.27,2.568359,51.74,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652450740,0.001281,-0.12,1.049000,22.33,0.001266,-0.19,1.024250,23.10,21.39,99.91,46.27,1.645508,33.19,1.533203,157.64,0.00,0.00,0,0,0,0.00,0,0,0
1652450750,0.001281,-0.12,1.049000,22.33,0.001266,-0.19,1.024250,23.10,21.40,99.91,46.30,2.504883,50.47,2.324219,234.11,0.00,0.00,0,0,0,0.00,0,0,0
1652450760,0.001281,-0.12,1.049125,22.32,0.001266,-0.19,1.024375,23.10,21.39,99.90,46.34,2.182617,43.99,2.036133,206.26,0.00,0.00,0,0,0,0.00,0,0,0
1652450770,0.001281,-0.12,1.048875,22.33,0.001266,-0.19,1.024250,23.10,21.39,99.90,46.23,1.630859,32.89,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652450780,0.001281,-0.12,1.048750,22.34,0.001266,-0.19,1.024250,23.10,21.38,99.90,46.30,2.529297,50.96,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652450790,0.001281,-0.12,1.048625,22.34,0.001281,-0.19,1.024000,23.11,21.39,99.91,46.35,2.060547,41.53,1.875000,190.68,0.00,0.00,0,0,0,0.00,0,0,0
1652450800,0.001266,-0.12,1.048625,22.34,0.001266,-0.19,1.024125,23.11,21.39,99.91,46.37,1.591797,32.11,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652450810,0.001266,-0.12,1.048625,22.34,0.001266,-0.19,1.024125,23.11,21.41,99.91,46.31,2.617187,52.72,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652450820,0.001266,-0.12,1.048625,22.34,0.001281,-0.19,1.024125,23.11,21.42,99.91,46.29,1.547852,31.23,1.425781,147.25,0.00,0.00,0,0,0,0.00,0,0,0
1652450830,0.001266,-0.12,1.048500,22.34,0.001266,-0.19,1.023875,23.12,21.43,99.91,46.29,2.578125,51.94,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652450840,0.001281,-0.12,1.048625,22.34,0.001281,-0.19,1.024125,23.11,21.44,99.91,46.31,1.552734,31.32,1.430664,147.73,0.00,0.00,0,0,0,0.00,0,0,0
1652450850,0.001266,-0.12,1.048500,22.34,0.001281,-0.19,1.024000,23.11,21.46,99.91,46.25,2.509766,50.56,2.338867,235.53,0.00,0.00,0,0,0,0.00,0,0,0
1652450860,0.001266,-0.12,1.048125,22.36,0.001281,-0.19,1.023750,23.12,21.47,99.90,46.18,1.679687,33.88,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652450870,0.001281,-0.12,1.048250,22.35,0.001281,-0.19,1.023750,23.12,21.48,99.90,46.29,2.163086,43.59,2.031250,205.79,0.00,0.00,0,0,0,0.00,0,0,0
1652450880,0.001281,-0.12,1.048375,22.35,0.001266,-0.19,1.024125,23.11,21.47,99.90,46.15,2.602539,52.43,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652450890,0.001281,-0.12,1.048625,22.34,0.001266,-0.19,1.023875,23.12,21.48,99.90,45.92,1.538086,31.03,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652450900,0.001281,-0.12,1.048250,22.35,0.001281,-0.19,1.023625,23.12,21.47,99.91,46.14,2.626953,52.92,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652450910,0.001266,-0.12,1.048125,22.36,0.001266,-0.19,1.023500,23.13,21.48,99.91,46.06,1.542969,31.13,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652450920,0.001281,-0.12,1.048250,22.35,0.001281,-0.19,1.023500,23.13,21.48,99.91,46.13,2.607422,52.53,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652450930,0.001266,-0.12,1.048250,22.35,0.001266,-0.19,1.023625,23.12,21.48,99.91,46.11,1.562500,31.52,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652450940,0.001281,-0.12,1.048125,22.36,0.001281,-0.19,1.023500,23.13,21.49,99.91,46.19,2.626953,52.92,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652450950,0.001281,-0.12,1.047875,22.36,0.001266,-0.19,1.023500,23.13,21.49,99.91,46.12,1.596680,32.21,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652450960,0.001281,-0.12,1.047875,22.36,0.001281,-0.19,1.023500,23.13,21.49,99.90,46.08,1.640625,33.09,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652450970,0.001281,-0.12,1.048000,22.36,0.001281,-0.19,1.023375,23.13,21.51,99.90,46.06,2.631836,53.02,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652450980,0.001281,-0.12,1.047875,22.36,0.001266,-0.19,1.023250,23.14,21.52,99.90,46.04,2.568359,51.74,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652450990,0.001281,-0.12,1.047750,22.37,0.001266,-0.19,1.023250,23.14,21.52,99.90,46.22,1.547852,31.23,1.420898,146.78,0.00,0.00,0,0,0,0.00,0,0,0
1652451000,0.001281,-0.12,1.047750,22.37,0.001281,-0.19,1.023250,23.14,21.52,99.90,45.97,1.694336,34.17,1.567383,160.94,0.00,0.00,0,0,0,0.00,0,0,0
1652451010,0.001281,-0.12,1.047625,22.37,0.001266,-0.19,1.023125,23.14,21.51,99.90,46.02,2.631836,53.02,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451020,0.001281,-0.12,1.047375,22.38,0.001266,-0.19,1.023000,23.14,21.50,99.91,45.98,1.992187,40.16,1.811523,184.55,0.00,0.00,0,0,0,0.00,0,0,0
1652451030,0.001266,-0.12,1.047375,22.38,0.001281,-0.19,1.022875,23.15,21.50,99.91,46.00,2.065430,41.63,1.953125,198.24,0.00,0.00,0,0,0,0.00,0,0,0
1652451040,0.001281,-0.12,1.047250,22.38,0.001281,-0.19,1.022875,23.15,21.50,99.91,46.05,2.465820,49.68,2.246094,226.56,0.00,0.00,0,0,0,0.00,0,0,0
1652451050,0.001266,-0.12,1.047250,22.38,0.001266,-0.19,1.022750,23.15,21.50,99.90,46.03,1.538086,31.03,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652451060,0.001281,-0.12,1.047500,22.38,0.001281,-0.19,1.023000,23.14,21.50,99.91,46.01,1.992187,40.16,1.884766,191.63,0.00,0.00,0,0,0,0.00,0,0,0
1652451070,0.001266,-0.12,1.047250,22.38,0.001281,-0.19,1.022875,23.15,21.50,99.90,46.02,2.592773,52.23,2.407227,242.14,0.00,0.00,0,0,0,0.00,0,0,0
1652451080,0.001266,-0.12,1.047625,22.37,0.001281,-0.19,1.023125,23.14,21.50,99.90,46.13,2.485352,50.07,2.275391,229.39,0.00,0.00,0,0,0,0.00,0,0,0
1652451090,0.001266,-0.12,1.047500,22.38,0.001266,-0.19,1.023000,23.14,21.51,99.89,46.06,1.542969,31.13,1.416016,146.31,0.00,0.00,0,0,0,0.00,0,0,0
1652451100,0.001266,-0.12,1.047625,22.37,0.001266,-0.19,1.023000,23.14,21.51,99.90,46.15,1.796875,36.23,1.699219,173.69,0.00,0.00,0,0,0,0.00,0,0,0
1652451110,0.001281,-0.12,1.047625,22.37,0.001266,-0.19,1.023125,23.14,21.52,99.89,46.10,2.617187,52.72,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451120,0.001281,-0.12,1.047250,22.38,0.001266,-0.19,1.023000,23.14,21.53,99.90,46.00,1.801758,36.33,1.640625,168.02,0.00,0.00,0,0,0,0.00,0,0,0
1652451130,0.001266,-0.12,1.047375,22.38,0.001266,-0.19,1.022875,23.15,21.55,99.91,46.12,1.557617,31.42,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652451140,0.001266,-0.12,1.047375,22.38,0.001266,-0.19,1.022875,23.15,21.54,99.91,46.28,1.679687,33.88,1.582031,162.36,0.00,0.00,0,0,0,0.00,0,0,0
1652451150,0.001266,-0.12,1.047000,22.39,0.001266,-0.19,1.022500,23.16,21.54,99.90,46.21,2.241211,45.17,2.099609,212.40,0.00,0.00,0,0,0,0.00,0,0,0
1652451160,0.001266,-0.12,1.047125,22.39,0.001266,-0.19,1.022625,23.16,21.52,99.90,46.28,2.622070,52.82,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451170,0.001266,-0.12,1.047250,22.38,0.001266,-0.19,1.022750,23.15,21.52,99.91,46.44,2.241211,45.17,2.026367,205.32,0.00,0.00,0,0,0,0.00,0,0,0
1652451180,0.001266,-0.12,1.047000,22.39,0.001266,-0.19,1.022375,23.16,21.52,99.91,46.32,1.616211,32.60,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652451190,0.001266,-0.12,1.047250,22.38,0.001281,-0.19,1.022500,23.16,21.53,99.90,46.21,2.607422,52.53,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652451200,0.001281,-0.12,1.047000,22.39,0.001266,-0.19,1.022500,23.16,21.53,99.90,46.32,1.650391,33.29,1.523437,156.69,0.00,0.00,0,0,0,0.00,0,0,0
1652451210,0.001281,-0.12,1.047000,22.39,0.001281,-0.19,1.022500,23.16,21.52,99.89,46.42,2.167969,43.69,2.021484,204.84,0.00,0.00,0,0,0,0.00,0,0,0
1652451220,0.001266,-0.12,1.047125,22.39,0.001281,-0.19,1.022625,23.16,21.52,99.90,46.33,2.573242,51.84,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652451230,0.001281,-0.12,1.047000,22.39,0.001266,-0.19,1.022375,23.16,21.53,99.90,46.39,1.679687,33.88,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652451240,0.001281,-0.12,1.047000,22.39,0.001266,-0.19,1.022250,23.17,21.53,99.90,46.31,1.611328,32.50,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652451250,0.001266,-0.12,1.046750,22.40,0.001266,-0.19,1.022125,23.17,21.54,99.90,46.31,2.602539,52.43,2.407227,242.14,0.00,0.00,0,0,0,0.00,0,0,0
1652451260,0.001281,-0.12,1.046750,22.40,0.001266,-0.19,1.022250,23.17,21.54,99.90,46.17,1.557617,31.42,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652451270,0.001266,-0.12,1.046750,22.40,0.001266,-0.19,1.022250,23.17,21.55,99.91,46.30,2.622070,52.82,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652451280,0.001281,-0.12,1.046625,22.40,0.001266,-0.19,1.022250,23.17,21.55,99.91,46.46,1.831055,36.92,1.655273,169.44,0.00,0.00,0,0,0,0.00,0,0,0
1652451290,0.001281,-0.12,1.046500,22.41,0.001266,-0.19,1.022125,23.17,21.56,99.91,46.34,1.572266,31.72,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652451300,0.001281,-0.12,1.046500,22.41,0.001281,-0.19,1.022000,23.18,21.56,99.90,46.29,1.650391,33.29,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652451310,0.001281,-0.12,1.046500,22.41,0.001281,-0.19,1.022125,23.17,21.57,99.90,46.32,2.514648,50.66,2.333984,235.06,0.00,0.00,0,0,0,0.00,0,0,0
1652451320,0.001281,-0.12,1.046375,22.41,0.001266,-0.19,1.021875,23.18,21.56,99.90,46.27,2.309570,46.54,2.075195,210.04,0.00,0.00,0,0,0,0.00,0,0,0
1652451330,0.001266,-0.12,1.046625,22.40,0.001266,-0.19,1.022000,23.18,21.56,99.89,46.31,1.606445,32.40,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652451340,0.001281,-0.12,1.046375,22.41,0.001266,-0.19,1.021875,23.18,21.58,99.90,46.28,2.622070,52.82,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652451350,0.001281,-0.12,1.046250,22.41,0.001266,-0.19,1.021875,23.18,21.58,99.90,46.32,1.665039,33.58,1.518555,156.22,0.00,0.00,0,0,0,0.00,0,0,0
1652451360,0.001266,-0.13,1.046250,22.41,0.001266,-0.19,1.021750,23.18,21.58,99.91,46.26,2.197266,44.28,2.070312,209.57,0.00,0.00,0,0,0,0.00,0,0,0
1652451370,0.001281,-0.12,1.046000,22.42,0.001266,-0.19,1.021875,23.18,21.59,99.91,46.12,2.368164,47.72,2.158203,218.06,0.00,0.00,0,0,0,0.00,0,0,0
1652451380,0.001266,-0.13,1.046125,22.42,0.001266,-0.19,1.021875,23.18,21.60,99.91,46.21,1.606445,32.40,1.503906,154.81,0.00,0.00,0,0,0,0.00,0,0,0
1652451390,0.001266,-0.13,1.046000,22.42,0.001281,-0.19,1.021750,23.18,21.61,99.91,46.04,2.583008,52.04,2.397461,241.19,0.00,0.00,0,0,0,0.00,0,0,0
1652451400,0.001281,-0.12,1.046000,22.42,0.001266,-0.19,1.021500,23.19,21.63,99.91,46.12,1.557617,31.42,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652451410,0.001281,-0.12,1.045875,22.43,0.001266,-0.19,1.021625,23.19,21.63,99.91,45.88,2.602539,52.43,2.407227,242.14,0.00,0.00,0,0,0,0.00,0,0,0
1652451420,0.001281,-0.12,1.045875,22.43,0.001266,-0.19,1.021500,23.19,21.63,99.90,46.05,1.572266,31.72,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652451430,0.001266,-0.13,1.046000,22.42,0.001266,-0.19,1.021500,23.19,21.64,99.90,46.06,2.490234,50.17,2.324219,234.11,0.00,0.00,0,0,0,0.00,0,0,0
1652451440,0.001266,-0.13,1.045750,22.43,0.001281,-0.19,1.021375,23.20,21.64,99.90,45.95,2.529297,50.96,2.343750,236.00,0.00,0.00,0,0,0,0.00,0,0,0
1652451450,0.001281,-0.12,1.045750,22.43,0.001266,-0.19,1.021375,23.20,21.64,99.90,45.90,2.104492,42.42,1.918945,194.93,0.00,0.00,0,0,0,0.00,0,0,0
1652451460,0.001266,-0.13,1.045375,22.44,0.001266,-0.19,1.021500,23.19,21.64,99.90,45.93,1.557617,31.42,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652451470,0.001281,-0.12,1.045625,22.43,0.001266,-0.19,1.021250,23.20,21.64,99.90,45.89,1.606445,32.40,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652451480,0.001266,-0.13,1.045250,22.45,0.001266,-0.19,1.021125,23.20,21.64,99.90,45.90,1.923828,38.78,1.835937,186.91,0.00,0.00,0,0,0,0.00,0,0,0
1652451490,0.001281,-0.12,1.045500,22.44,0.001281,-0.19,1.021250,23.20,21.63,99.92,45.91,2.617187,52.72,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652451500,0.001281,-0.12,1.045250,22.45,0.001266,-0.19,1.021000,23.21,21.63,99.91,45.76,2.573242,51.84,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652451510,0.001281,-0.12,1.045375,22.44,0.001281,-0.19,1.021250,23.20,21.61,99.91,45.96,2.075195,41.83,1.865234,189.74,0.00,0.00,0,0,0,0.00,0,0,0
